game_id,step,price,quantity,side,timestamp
1,42,0.36183786238456106,10,BUY,2024-01-02 00:42:00
1,42,0.3654562410084067,50,SELL,2024-01-02 00:42:00
1,42,0.36911080341849073,50,SELL,2024-01-02 00:42:00
1,42,0.37280191145267566,50,SELL,2024-01-02 00:42:00
1,43,0.36183786238456106,10,BUY,2024-01-02 00:43:00
1,43,0.3654562410084067,50,SELL,2024-01-02 00:43:00
1,43,0.36911080341849073,50,SELL,2024-01-02 00:43:00
1,43,0.37280191145267566,50,SELL,2024-01-02 00:43:00
1,44,0.36183786238456106,10,BUY,2024-01-02 00:44:00
1,44,0.3654562410084067,50,SELL,2024-01-02 00:44:00
1,44,0.36911080341849073,50,SELL,2024-01-02 00:44:00
1,44,0.37280191145267566,50,SELL,2024-01-02 00:44:00
1,45,0.36183786238456106,10,BUY,2024-01-02 00:45:00
1,45,0.3654562410084067,50,SELL,2024-01-02 00:45:00
1,45,0.36911080341849073,50,SELL,2024-01-02 00:45:00
1,45,0.37280191145267566,50,SELL,2024-01-02 00:45:00
1,46,0.36183786238456106,10,BUY,2024-01-02 00:46:00
1,46,0.3654562410084067,50,SELL,2024-01-02 00:46:00
1,46,0.36911080341849073,50,SELL,2024-01-02 00:46:00
1,46,0.37280191145267566,50,SELL,2024-01-02 00:46:00
1,46,0.37280191145267566,50,SELL,2024-01-02 00:46:00
1,47,0.36183786238456106,10,BUY,2024-01-02 00:47:00
1,47,0.3654562410084067,50,SELL,2024-01-02 00:47:00
1,47,0.36911080341849073,50,SELL,2024-01-02 00:47:00
1,47,0.37280191145267566,50,SELL,2024-01-02 00:47:00
1,47,0.37280191145267566,50,SELL,2024-01-02 00:47:00
1,48,0.36183786238456106,10,BUY,2024-01-02 00:48:00
1,48,0.3654562410084067,50,SELL,2024-01-02 00:48:00
1,48,0.36911080341849073,50,SELL,2024-01-02 00:48:00
1,48,0.37280191145267566,50,SELL,2024-01-02 00:48:00
1,48,0.37280191145267566,50,SELL,2024-01-02 00:48:00
1,49,0.36183786238456106,10,BUY,2024-01-02 00:49:00
1,49,0.3654562410084067,50,SELL,2024-01-02 00:49:00
1,49,0.36911080341849073,50,SELL,2024-01-02 00:49:00
1,49,0.37280191145267566,50,SELL,2024-01-02 00:49:00
1,49,0.37280191145267566,50,SELL,2024-01-02 00:49:00
1,49,0.3765299305672024,50,SELL,2024-01-02 00:49:00
2,1,0.2587407109236651,50,BUY,2024-01-03 00:01:00
2,2,0.2587407109236651,50,BUY,2024-01-03 00:02:00
2,3,0.2587407109236651,50,BUY,2024-01-03 00:03:00
2,4,0.2587407109236651,50,BUY,2024-01-03 00:04:00
2,4,0.2561533038144284,50,BUY,2024-01-03 00:04:00
2,5,0.2587407109236651,50,BUY,2024-01-03 00:05:00
2,5,0.2561533038144284,50,BUY,2024-01-03 00:05:00
2,6,0.2587407109236651,50,BUY,2024-01-03 00:06:00
2,6,0.2561533038144284,50,BUY,2024-01-03 00:06:00
2,7,0.2587407109236651,50,BUY,2024-01-03 00:07:00
2,7,0.2561533038144284,50,BUY,2024-01-03 00:07:00
2,8,0.2587407109236651,50,BUY,2024-01-03 00:08:00
2,8,0.2561533038144284,50,BUY,2024-01-03 00:08:00
2,9,0.2587407109236651,50,BUY,2024-01-03 00:09:00
2,9,0.2561533038144284,50,BUY,2024-01-03 00:09:00
2,10,0.2587407109236651,50,BUY,2024-01-03 00:10:00
2,10,0.2561533038144284,50,BUY,2024-01-03 00:10:00
2,11,0.2587407109236651,50,BUY,2024-01-03 00:11:00
2,11,0.2561533038144284,50,BUY,2024-01-03 00:11:00
2,12,0.2587407109236651,50,BUY,2024-01-03 00:12:00
2,12,0.2561533038144284,50,BUY,2024-01-03 00:12:00
2,13,0.2587407109236651,50,BUY,2024-01-03 00:13:00
2,13,0.2561533038144284,50,BUY,2024-01-03 00:13:00
2,14,0.2587407109236651,50,BUY,2024-01-03 00:14:00
2,14,0.2561533038144284,50,BUY,2024-01-03 00:14:00
2,15,0.2587407109236651,50,BUY,2024-01-03 00:15:00
2,15,0.2561533038144284,50,BUY,2024-01-03 00:15:00
2,16,0.2587407109236651,50,BUY,2024-01-03 00:16:00
2,16,0.2561533038144284,50,BUY,2024-01-03 00:16:00
2,17,0.2587407109236651,50,BUY,2024-01-03 00:17:00
2,17,0.2561533038144284,50,BUY,2024-01-03 00:17:00
2,18,0.2587407109236651,50,BUY,2024-01-03 00:18:00
2,18,0.2561533038144284,50,BUY,2024-01-03 00:18:00
2,19,0.2587407109236651,50,BUY,2024-01-03 00:19:00
2,19,0.2561533038144284,50,BUY,2024-01-03 00:19:00
2,20,0.2587407109236651,50,BUY,2024-01-03 00:20:00
2,20,0.2561533038144284,50,BUY,2024-01-03 00:20:00
2,21,0.2587407109236651,50,BUY,2024-01-03 00:21:00
2,21,0.2561533038144284,50,BUY,2024-01-03 00:21:00
2,21,0.2587148368525727,50,SELL,2024-01-03 00:21:00
2,22,0.2587407109236651,50,BUY,2024-01-03 00:22:00
2,22,0.2561533038144284,50,BUY,2024-01-03 00:22:00
2,22,0.2587148368525727,50,SELL,2024-01-03 00:22:00
2,22,0.2587148368525727,50,SELL,2024-01-03 00:22:00
2,23,0.2587407109236651,50,BUY,2024-01-03 00:23:00
2,23,0.2561533038144284,50,BUY,2024-01-03 00:23:00
2,23,0.2587148368525727,50,SELL,2024-01-03 00:23:00
2,23,0.2587148368525727,50,SELL,2024-01-03 00:23:00
2,24,0.2587407109236651,50,BUY,2024-01-03 00:24:00
2,24,0.2561533038144284,50,BUY,2024-01-03 00:24:00
2,24,0.2587148368525727,50,SELL,2024-01-03 00:24:00
2,24,0.2587148368525727,50,SELL,2024-01-03 00:24:00
2,25,0.2587407109236651,50,BUY,2024-01-03 00:25:00
2,25,0.2561533038144284,50,BUY,2024-01-03 00:25:00
2,25,0.2587148368525727,50,SELL,2024-01-03 00:25:00
2,25,0.2587148368525727,50,SELL,2024-01-03 00:25:00
2,25,0.26130198522109843,50,SELL,2024-01-03 00:25:00
2,26,0.2587407109236651,50,BUY,2024-01-03 00:26:00
2,26,0.2561533038144284,50,BUY,2024-01-03 00:26:00
2,26,0.2587148368525727,50,SELL,2024-01-03 00:26:00
2,26,0.2587148368525727,50,SELL,2024-01-03 00:26:00
2,26,0.26130198522109843,50,SELL,2024-01-03 00:26:00
2,27,0.2587407109236651,50,BUY,2024-01-03 00:27:00
2,27,0.2561533038144284,50,BUY,2024-01-03 00:27:00
2,27,0.2587148368525727,50,SELL,2024-01-03 00:27:00
2,27,0.2587148368525727,50,SELL,2024-01-03 00:27:00
2,27,0.26130198522109843,50,SELL,2024-01-03 00:27:00
2,28,0.2587407109236651,50,BUY,2024-01-03 00:28:00
2,28,0.2561533038144284,50,BUY,2024-01-03 00:28:00
2,28,0.2587148368525727,50,SELL,2024-01-03 00:28:00
2,28,0.2587148368525727,50,SELL,2024-01-03 00:28:00
2,28,0.26130198522109843,50,SELL,2024-01-03 00:28:00
2,29,0.2587407109236651,50,BUY,2024-01-03 00:29:00
2,29,0.2561533038144284,50,BUY,2024-01-03 00:29:00
2,29,0.2587148368525727,50,SELL,2024-01-03 00:29:00
2,29,0.2587148368525727,50,SELL,2024-01-03 00:29:00
2,29,0.26130198522109843,50,SELL,2024-01-03 00:29:00
2,30,0.2587407109236651,50,BUY,2024-01-03 00:30:00
2,30,0.2561533038144284,50,BUY,2024-01-03 00:30:00
2,30,0.2587148368525727,50,SELL,2024-01-03 00:30:00
2,30,0.2587148368525727,50,SELL,2024-01-03 00:30:00
2,30,0.26130198522109843,50,SELL,2024-01-03 00:30:00
2,31,0.2587407109236651,50,BUY,2024-01-03 00:31:00
2,31,0.2561533038144284,50,BUY,2024-01-03 00:31:00
2,31,0.2587148368525727,50,SELL,2024-01-03 00:31:00
2,31,0.2587148368525727,50,SELL,2024-01-03 00:31:00
2,31,0.26130198522109843,50,SELL,2024-01-03 00:31:00
2,32,0.2587407109236651,50,BUY,2024-01-03 00:32:00
2,32,0.2561533038144284,50,BUY,2024-01-03 00:32:00
2,32,0.2587148368525727,50,SELL,2024-01-03 00:32:00
2,32,0.2587148368525727,50,SELL,2024-01-03 00:32:00
2,32,0.26130198522109843,50,SELL,2024-01-03 00:32:00
2,33,0.2587407109236651,50,BUY,2024-01-03 00:33:00
2,33,0.2561533038144284,50,BUY,2024-01-03 00:33:00
2,33,0.2587148368525727,50,SELL,2024-01-03 00:33:00
2,33,0.2587148368525727,50,SELL,2024-01-03 00:33:00
2,33,0.26130198522109843,50,SELL,2024-01-03 00:33:00
2,34,0.2587407109236651,50,BUY,2024-01-03 00:34:00
2,34,0.2561533038144284,50,BUY,2024-01-03 00:34:00
2,34,0.2587148368525727,50,SELL,2024-01-03 00:34:00
2,34,0.2587148368525727,50,SELL,2024-01-03 00:34:00
2,34,0.26130198522109843,50,SELL,2024-01-03 00:34:00
2,35,0.2587407109236651,50,BUY,2024-01-03 00:35:00
2,35,0.2561533038144284,50,BUY,2024-01-03 00:35:00
2,35,0.2587148368525727,50,SELL,2024-01-03 00:35:00
2,35,0.2587148368525727,50,SELL,2024-01-03 00:35:00
2,35,0.26130198522109843,50,SELL,2024-01-03 00:35:00
2,36,0.2587407109236651,50,BUY,2024-01-03 00:36:00
2,36,0.2561533038144284,50,BUY,2024-01-03 00:36:00
2,36,0.2587148368525727,50,SELL,2024-01-03 00:36:00
2,36,0.2587148368525727,50,SELL,2024-01-03 00:36:00
2,36,0.26130198522109843,50,SELL,2024-01-03 00:36:00
2,37,0.2587407109236651,50,BUY,2024-01-03 00:37:00
2,37,0.2561533038144284,50,BUY,2024-01-03 00:37:00
2,37,0.2587148368525727,50,SELL,2024-01-03 00:37:00
2,37,0.2587148368525727,50,SELL,2024-01-03 00:37:00
2,37,0.26130198522109843,50,SELL,2024-01-03 00:37:00
2,38,0.2587407109236651,50,BUY,2024-01-03 00:38:00
2,38,0.2561533038144284,50,BUY,2024-01-03 00:38:00
2,38,0.2587148368525727,50,SELL,2024-01-03 00:38:00
2,38,0.2587148368525727,50,SELL,2024-01-03 00:38:00
2,38,0.26130198522109843,50,SELL,2024-01-03 00:38:00
2,39,0.2587407109236651,50,BUY,2024-01-03 00:39:00
2,39,0.2561533038144284,50,BUY,2024-01-03 00:39:00
2,39,0.2587148368525727,50,SELL,2024-01-03 00:39:00
2,39,0.2587148368525727,50,SELL,2024-01-03 00:39:00
2,39,0.26130198522109843,50,SELL,2024-01-03 00:39:00
2,40,0.2587407109236651,50,BUY,2024-01-03 00:40:00
2,40,0.2561533038144284,50,BUY,2024-01-03 00:40:00
2,40,0.2587148368525727,50,SELL,2024-01-03 00:40:00
2,40,0.2587148368525727,50,SELL,2024-01-03 00:40:00
2,40,0.26130198522109843,50,SELL,2024-01-03 00:40:00
2,41,0.2587407109236651,50,BUY,2024-01-03 00:41:00
2,41,0.2561533038144284,50,BUY,2024-01-03 00:41:00
2,41,0.2587148368525727,50,SELL,2024-01-03 00:41:00
2,41,0.2587148368525727,50,SELL,2024-01-03 00:41:00
2,41,0.26130198522109843,50,SELL,2024-01-03 00:41:00
2,42,0.2587407109236651,50,BUY,2024-01-03 00:42:00
2,42,0.2561533038144284,50,BUY,2024-01-03 00:42:00
2,42,0.2587148368525727,50,SELL,2024-01-03 00:42:00
2,42,0.2587148368525727,50,SELL,2024-01-03 00:42:00
2,42,0.26130198522109843,50,SELL,2024-01-03 00:42:00
2,43,0.2587407109236651,50,BUY,2024-01-03 00:43:00
2,43,0.2561533038144284,50,BUY,2024-01-03 00:43:00
2,43,0.2587148368525727,50,SELL,2024-01-03 00:43:00
2,43,0.2587148368525727,50,SELL,2024-01-03 00:43:00
2,43,0.26130198522109843,50,SELL,2024-01-03 00:43:00
2,44,0.2587407109236651,50,BUY,2024-01-03 00:44:00
2,44,0.2561533038144284,50,BUY,2024-01-03 00:44:00
2,44,0.2587148368525727,50,SELL,2024-01-03 00:44:00
2,44,0.2587148368525727,50,SELL,2024-01-03 00:44:00
2,44,0.26130198522109843,50,SELL,2024-01-03 00:44:00
2,45,0.2587407109236651,50,BUY,2024-01-03 00:45:00
2,45,0.2561533038144284,50,BUY,2024-01-03 00:45:00
2,45,0.2587148368525727,50,SELL,2024-01-03 00:45:00
2,45,0.2587148368525727,50,SELL,2024-01-03 00:45:00
2,45,0.26130198522109843,50,SELL,2024-01-03 00:45:00
2,46,0.2587407109236651,50,BUY,2024-01-03 00:46:00
2,46,0.2561533038144284,50,BUY,2024-01-03 00:46:00
2,46,0.2587148368525727,50,SELL,2024-01-03 00:46:00
2,46,0.2587148368525727,50,SELL,2024-01-03 00:46:00
2,46,0.26130198522109843,50,SELL,2024-01-03 00:46:00
2,47,0.2587407109236651,50,BUY,2024-01-03 00:47:00
2,47,0.2561533038144284,50,BUY,2024-01-03 00:47:00
2,47,0.2587148368525727,50,SELL,2024-01-03 00:47:00
2,47,0.2587148368525727,50,SELL,2024-01-03 00:47:00
2,47,0.26130198522109843,50,SELL,2024-01-03 00:47:00
2,48,0.2587407109236651,50,BUY,2024-01-03 00:48:00
2,48,0.2561533038144284,50,BUY,2024-01-03 00:48:00
2,48,0.2587148368525727,50,SELL,2024-01-03 00:48:00
2,48,0.2587148368525727,50,SELL,2024-01-03 00:48:00
2,48,0.26130198522109843,50,SELL,2024-01-03 00:48:00
2,48,0.2639150050733094,50,SELL,2024-01-03 00:48:00
2,49,0.2587407109236651,50,BUY,2024-01-03 00:49:00
2,49,0.2561533038144284,50,BUY,2024-01-03 00:49:00
2,49,0.2587148368525727,50,SELL,2024-01-03 00:49:00
2,49,0.2587148368525727,50,SELL,2024-01-03 00:49:00
2,49,0.26130198522109843,50,SELL,2024-01-03 00:49:00
2,49,0.2639150050733094,50,SELL,2024-01-03 00:49:00
3,9,0.44398880126851914,10,SELL,2024-01-04 00:09:00
3,10,0.44398880126851914,10,SELL,2024-01-04 00:10:00
3,11,0.44398880126851914,10,SELL,2024-01-04 00:11:00
3,11,0.4411147801292466,40,BUY,2024-01-04 00:11:00
3,11,0.44715216868955476,10,BUY,2024-01-04 00:11:00
3,12,0.44398880126851914,10,SELL,2024-01-04 00:12:00
3,12,0.4411147801292466,40,BUY,2024-01-04 00:12:00
3,12,0.44715216868955476,10,BUY,2024-01-04 00:12:00
3,12,0.44715216868955476,40,BUY,2024-01-04 00:12:00
3,12,0.44715216868955476,10,BUY,2024-01-04 00:12:00
3,13,0.44398880126851914,10,SELL,2024-01-04 00:13:00
3,13,0.4411147801292466,40,BUY,2024-01-04 00:13:00
3,13,0.44715216868955476,10,BUY,2024-01-04 00:13:00
3,13,0.44715216868955476,40,BUY,2024-01-04 00:13:00
3,13,0.44715216868955476,10,BUY,2024-01-04 00:13:00
3,13,0.4426806470026592,50,BUY,2024-01-04 00:13:00
3,14,0.44398880126851914,10,SELL,2024-01-04 00:14:00
3,14,0.4411147801292466,40,BUY,2024-01-04 00:14:00
3,14,0.44715216868955476,10,BUY,2024-01-04 00:14:00
3,14,0.44715216868955476,40,BUY,2024-01-04 00:14:00
3,14,0.44715216868955476,10,BUY,2024-01-04 00:14:00
3,14,0.4426806470026592,50,BUY,2024-01-04 00:14:00
3,15,0.44398880126851914,10,SELL,2024-01-04 00:15:00
3,15,0.4411147801292466,40,BUY,2024-01-04 00:15:00
3,15,0.44715216868955476,10,BUY,2024-01-04 00:15:00
3,15,0.44715216868955476,40,BUY,2024-01-04 00:15:00
3,15,0.44715216868955476,10,BUY,2024-01-04 00:15:00
3,15,0.4426806470026592,50,BUY,2024-01-04 00:15:00
3,16,0.44398880126851914,10,SELL,2024-01-04 00:16:00
3,16,0.4411147801292466,40,BUY,2024-01-04 00:16:00
3,16,0.44715216868955476,10,BUY,2024-01-04 00:16:00
3,16,0.44715216868955476,40,BUY,2024-01-04 00:16:00
3,16,0.44715216868955476,10,BUY,2024-01-04 00:16:00
3,16,0.4426806470026592,50,BUY,2024-01-04 00:16:00
3,17,0.44398880126851914,10,SELL,2024-01-04 00:17:00
3,17,0.4411147801292466,40,BUY,2024-01-04 00:17:00
3,17,0.44715216868955476,10,BUY,2024-01-04 00:17:00
3,17,0.44715216868955476,40,BUY,2024-01-04 00:17:00
3,17,0.44715216868955476,10,BUY,2024-01-04 00:17:00
3,17,0.4426806470026592,50,BUY,2024-01-04 00:17:00
3,18,0.44398880126851914,10,SELL,2024-01-04 00:18:00
3,18,0.4411147801292466,40,BUY,2024-01-04 00:18:00
3,18,0.44715216868955476,10,BUY,2024-01-04 00:18:00
3,18,0.44715216868955476,40,BUY,2024-01-04 00:18:00
3,18,0.44715216868955476,10,BUY,2024-01-04 00:18:00
3,18,0.4426806470026592,50,BUY,2024-01-04 00:18:00
3,19,0.44398880126851914,10,SELL,2024-01-04 00:19:00
3,19,0.4411147801292466,40,BUY,2024-01-04 00:19:00
3,19,0.44715216868955476,10,BUY,2024-01-04 00:19:00
3,19,0.44715216868955476,40,BUY,2024-01-04 00:19:00
3,19,0.44715216868955476,10,BUY,2024-01-04 00:19:00
3,19,0.4426806470026592,50,BUY,2024-01-04 00:19:00
3,19,0.44710745347268577,50,SELL,2024-01-04 00:19:00
3,20,0.44398880126851914,10,SELL,2024-01-04 00:20:00
3,20,0.4411147801292466,40,BUY,2024-01-04 00:20:00
3,20,0.44715216868955476,10,BUY,2024-01-04 00:20:00
3,20,0.44715216868955476,40,BUY,2024-01-04 00:20:00
3,20,0.44715216868955476,10,BUY,2024-01-04 00:20:00
3,20,0.4426806470026592,50,BUY,2024-01-04 00:20:00
3,20,0.44710745347268577,50,SELL,2024-01-04 00:20:00
3,21,0.44398880126851914,10,SELL,2024-01-04 00:21:00
3,21,0.4411147801292466,40,BUY,2024-01-04 00:21:00
3,21,0.44715216868955476,10,BUY,2024-01-04 00:21:00
3,21,0.44715216868955476,40,BUY,2024-01-04 00:21:00
3,21,0.44715216868955476,10,BUY,2024-01-04 00:21:00
3,21,0.4426806470026592,50,BUY,2024-01-04 00:21:00
3,21,0.44710745347268577,50,SELL,2024-01-04 00:21:00
3,22,0.44398880126851914,10,SELL,2024-01-04 00:22:00
3,22,0.4411147801292466,40,BUY,2024-01-04 00:22:00
3,22,0.44715216868955476,10,BUY,2024-01-04 00:22:00
3,22,0.44715216868955476,40,BUY,2024-01-04 00:22:00
3,22,0.44715216868955476,10,BUY,2024-01-04 00:22:00
